fasttext-wiki-news-subwords-300,husband,wife,father,mother,son,daughter,brother,sister,uncle,aunt,niece,nephew,grandmother,grandfather,acquaintance,ally,associate,colleague,counterpart,fellow,neighbor,patriot,confidant,companion,partner,supporter,member,follower,emigrant,foreigner,intruder,settler,stranger,visitor,vagrant,opposition,rival,opponent,adversary,competitor,invader,occupier,arab,beggar,blacks,crippled,disabled,jew,mexican,unemployed,native,elderly,indian,woman,chinese,pauper,enemy,villain,crook,delinquent,murderer,robber,thief,deserter,traitor,convict,criminal,felon,offender,scoundrel,animal,ape,bird,elephant,chicken,cow,dog,fish,pig,shark,bear,snake,monkey,lion,nature,forest,lake,mountain,ocean,reef,river,tree,sea,beach,island,coast,earth,planet
aid,0.32470575,0.31651446,0.37179646,0.37683913,0.30069783,0.28964785,0.3469107,0.3295883,0.35978076,0.34561697,0.29345554,0.30651233,0.33016956,0.31161445,0.38998926,0.43866205,0.43224266,0.37602806,0.4105095,0.39735466,0.31121007,0.30517405,0.33898854,0.4398565,0.41170305,0.4250699,0.36037964,0.31747013,0.3986893,0.31083304,0.3500196,0.33578652,0.3993746,0.38828197,0.3087503,0.42429718,0.3745278,0.3930574,0.42352346,0.3380153,0.3959008,0.2982881,0.30942735,0.38847786,0.29224983,0.41318637,0.38274106,0.042831484,0.17539822,0.38329944,0.33949578,0.35970026,0.2987015,0.2858577,0.341464,0.34667364,0.44222865,0.3504706,0.28977168,0.31204256,0.3161525,0.30557418,0.3257905,0.28644857,0.31415826,0.36931428,0.39392292,0.23202588,0.35981834,0.25643817,0.40653005,0.3467478,0.3420252,0.33947763,0.29376668,0.2957501,0.3152922,0.34322488,0.24092634,0.34550643,0.3777845,0.33776125,0.33091187,0.3090438,0.39523154,0.3865948,0.3025587,0.33946955,0.29690453,0.30730897,0.3230881,0.34423217,0.3454398,0.29812536,0.31860086,0.3237206,0.28894782,0.31396407
aiding,0.29839566,0.3023544,0.34741133,0.3385603,0.24704677,0.25008824,0.32505956,0.31388187,0.31116965,0.26028055,0.25573853,0.26517105,0.2907278,0.278665,0.3222652,0.45398873,0.42546618,0.33730188,0.35157892,0.417428,0.3060166,0.3298359,0.3243467,0.38934478,0.3714912,0.43186644,0.34233233,0.3413238,0.35736662,0.282587,0.35895246,0.2806339,0.35725823,0.30118307,0.3326814,0.4389906,0.388451,0.41182578,0.45571807,0.34172773,0.39414454,0.3365691,0.24937148,0.30606493,0.34765568,0.4109671,0.4190687,0.07235957,0.17757553,0.39553502,0.31863773,0.4055378,0.3154973,0.27152812,0.32357347,0.2993138,0.48879793,0.37952378,0.28493017,0.3649568,0.32156518,0.3037471,0.3276484,0.2840298,0.38240844,0.36050636,0.41225994,0.28140637,0.3532416,0.26723033,0.3530673,0.26877975,0.2915132,0.24739489,0.24964233,0.1861532,0.2769829,0.24700058,0.18710345,0.22982082,0.2723699,0.25907853,0.27857858,0.22252238,0.36245838,0.33414042,0.20141597,0.26848426,0.24937019,0.24250416,0.2882422,0.27502206,0.26291704,0.25304386,0.26089403,0.33401617,0.28822988,0.300158
aided,0.36306223,0.3480401,0.40117764,0.3702206,0.32176456,0.3111525,0.39821187,0.35390204,0.3699763,0.31502387,0.31777626,0.33883545,0.34170187,0.32919988,0.39478615,0.42059696,0.4167341,0.40383154,0.40240481,0.45912796,0.27831396,0.3148191,0.41552392,0.40737677,0.39669883,0.43306255,0.36415675,0.31459758,0.37367737,0.29520032,0.37303105,0.2953959,0.34196362,0.3431851,0.30264717,0.44404635,0.37636766,0.40699103,0.4389056,0.32932812,0.39755607,0.31837296,0.22593948,0.30804706,0.33077845,0.54173404,0.46897984,0.03657595,0.13930762,0.4199254,0.3571492,0.38296458,0.28759757,0.30218288,0.3027884,0.27496266,0.4127203,0.32300913,0.26434788,0.30643505,0.27440965,0.26777375,0.30831113,0.2429703,0.3265926,0.367485,0.33698675,0.26069322,0.32020387,0.22647265,0.3130879,0.29777142,0.2781136,0.2632841,0.24561758,0.20486343,0.27026334,0.23148087,0.172979,0.25191987,0.27560052,0.24909163,0.27642778,0.21238746,0.33601257,0.292372,0.1854136,0.22375317,0.19790109,0.21581486,0.25990704,0.25000134,0.22688687,0.22776136,0.25428694,0.31079307,0.22294214,0.23152526
empathy,0.2771815,0.25904265,0.33010396,0.3337931,0.28429016,0.25874358,0.3104807,0.28840575,0.29541928,0.28940988,0.2571307,0.25653297,0.3333848,0.31381494,0.34449685,0.2818106,0.32089812,0.3408802,0.3433881,0.26413503,0.2494183,0.25724924,0.33752266,0.30530867,0.3121689,0.3160906,0.19958898,0.2423499,0.20408471,0.23339899,0.21997054,0.25463742,0.36870265,0.23820615,0.21600138,0.37586874,0.22803515,0.2746148,0.29029527,0.22278938,0.21451683,0.20514248,0.25633103,0.3080388,0.27718177,0.26169258,0.26830283,0.08459753,0.14854135,0.21045902,0.26147407,0.27818847,0.23714028,0.29014418,0.23827764,0.20991543,0.32673255,0.30359098,0.23818271,0.1849709,0.32620323,0.19181088,0.25912306,0.2694906,0.29368782,0.30268735,0.35086942,0.20578855,0.3180001,0.26060855,0.36240047,0.31887296,0.2349166,0.2825621,0.28837222,0.20084041,0.2843142,0.2646109,0.24742915,0.27343157,0.2536228,0.26512074,0.28657588,0.24534523,0.4263581,0.2580265,0.18507469,0.2058863,0.25145128,0.18775176,0.21889168,0.19299354,0.26271564,0.15946114,0.19126068,0.21358068,0.2354346,0.22805779
empathetic,0.30100676,0.2770645,0.3554907,0.3761136,0.28628165,0.27164236,0.34037843,0.33489975,0.33318672,0.3324786,0.28034645,0.25935587,0.36165318,0.31451342,0.38763273,0.3863667,0.4067094,0.42353544,0.41813344,0.43368918,0.33206248,0.3387943,0.47203878,0.41009095,0.33810458,0.3992079,0.25536147,0.34679222,0.26291734,0.32818967,0.25965145,0.28239545,0.4966799,0.2865128,0.31786653,0.39167613,0.2801893,0.34807172,0.4016389,0.2710485,0.25677574,0.2825581,0.27219307,0.32977754,0.28168452,0.36896852,0.36486062,0.116135396,0.22657019,0.272538,0.3752982,0.37140438,0.29604635,0.35924336,0.31126308,0.28626707,0.35085884,0.3711003,0.28747436,0.29780385,0.31139034,0.19698136,0.2829928,0.31150982,0.31012657,0.3024014,0.4305736,0.2818873,0.30958417,0.29300147,0.42380622,0.322678,0.26977926,0.30507442,0.29681817,0.23129912,0.30895358,0.24236235,0.2584532,0.26688027,0.28484732,0.28010532,0.29894796,0.22523803,0.47837707,0.2961221,0.18637264,0.24386856,0.2389848,0.1955962,0.19873926,0.22347984,0.25001577,0.16531688,0.19731684,0.20088269,0.27815157,0.23478496
empathizing,0.33350158,0.30221367,0.3810262,0.3875107,0.28444302,0.2677215,0.34832975,0.32948002,0.32648242,0.31340092,0.27918214,0.28260046,0.34018028,0.29199827,0.3901146,0.31875214,0.38853464,0.35627553,0.38736054,0.37622985,0.3163821,0.29323554,0.3516931,0.35109046,0.31898707,0.33475813,0.23451358,0.30517796,0.2936994,0.29790923,0.33241528,0.24480325,0.4309704,0.23951332,0.3166518,0.41460252,0.32571742,0.37375918,0.4101378,0.3051553,0.30921414,0.28061455,0.2773022,0.3266532,0.38713756,0.3583806,0.38487473,0.07709105,0.22882074,0.31440434,0.3009882,0.37145793,0.28112102,0.35424632,0.3183206,0.29123423,0.4276945,0.35508522,0.27036119,0.33842352,0.340119,0.2694075,0.309138,0.30854058,0.3674973,0.32634673,0.34991807,0.27977434,0.31344697,0.28190687,0.36991474,0.3615085,0.26182932,0.31012693,0.3094849,0.19358584,0.2983858,0.23636149,0.22448196,0.2627349,0.2830275,0.29344907,0.3269528,0.23541869,0.3903453,0.29101428,0.16677712,0.25566527,0.23518142,0.18816587,0.23194483,0.23894636,0.2579674,0.20773949,0.17331462,0.261509,0.23659588,0.24609858
empathizes,0.42076388,0.39894587,0.46727008,0.47090515,0.38270098,0.37083495,0.42139363,0.38422188,0.3964129,0.36699674,0.3592372,0.34483826,0.4334611,0.4007551,0.39371425,0.3729968,0.500769,0.40713078,0.43949184,0.46952567,0.33650535,0.34373698,0.43638572,0.4166576,0.3986028,0.4352614,0.3616809,0.3812563,0.37454978,0.3726283,0.3601192,0.31421927,0.4538915,0.3351517,0.33303133,0.44159707,0.33365023,0.42352793,0.4172119,0.33120093,0.35315514,0.33924505,0.2734848,0.38242146,0.42575642,0.44995838,0.44017893,0.039636444,0.24563456,0.40016603,0.37426674,0.41861665,0.29549372,0.42955178,0.3549046,0.29968974,0.4380631,0.39524046,0.30993772,0.35271034,0.38847598,0.30817255,0.33057007,0.3354361,0.3981968,0.42334178,0.41226962,0.3280702,0.39677212,0.31120214,0.3748244,0.30201542,0.32133886,0.30553043,0.32221,0.23978275,0.3540546,0.3298516,0.25156757,0.29204437,0.4012888,0.324163,0.3400906,0.26103762,0.45921603,0.32958314,0.22279555,0.3224175,0.2342772,0.20300816,0.2776193,0.26911482,0.28556013,0.24772915,0.26259646,0.3033627,0.25616774,0.28455052
sympathy,0.3732154,0.34738034,0.3960621,0.39404112,0.319599,0.32281983,0.3984809,0.36532214,0.39583802,0.3993316,0.35363954,0.33312264,0.36421174,0.33154076,0.46311277,0.35187903,0.3712006,0.39455396,0.36147588,0.3753275,0.32315224,0.39556432,0.36935067,0.33498758,0.29795325,0.4534311,0.30201763,0.3071176,0.3444779,0.34029534,0.28090942,0.26150838,0.4413557,0.33243817,0.30173418,0.5567211,0.32572842,0.3786294,0.3741042,0.2885026,0.25700536,0.29227337,0.26967618,0.37511718,0.32855594,0.32405567,0.27949813,0.077398665,0.17586234,0.34013304,0.32297277,0.32619238,0.2893912,0.35226598,0.26908386,0.3108922,0.41475865,0.33338466,0.28235808,0.24023877,0.39228666,0.26140904,0.30446315,0.3491403,0.39221194,0.37247828,0.3709236,0.22223648,0.35246125,0.33227703,0.36505976,0.30246082,0.26930052,0.2551496,0.2792592,0.22725704,0.28957647,0.2766789,0.2459644,0.26660275,0.330729,0.27652428,0.27569896,0.28806326,0.4531589,0.2411912,0.18493058,0.24238954,0.27649942,0.16713698,0.22125496,0.21119112,0.31592906,0.17615399,0.1824458,0.26933306,0.29572427,0.21140486
sympathetic,0.3663564,0.35583112,0.40730068,0.40907228,0.3134486,0.33744854,0.38326773,0.37614378,0.41903076,0.39353135,0.35679507,0.3423475,0.39078596,0.35893536,0.4563439,0.43964192,0.4851356,0.4671062,0.45608094,0.5122404,0.36776915,0.43493092,0.5098602,0.4386022,0.38434267,0.53198755,0.3705237,0.4095473,0.3810202,0.41867793,0.32186493,0.3480764,0.52672553,0.3763639,0.412686,0.5589609,0.39409292,0.44942915,0.49145305,0.33574438,0.3322147,0.36764827,0.32843322,0.35506245,0.33589578,0.43275526,0.38312814,0.12736633,0.24837372,0.38475654,0.4353866,0.42695454,0.35653898,0.37447396,0.3923422,0.34412226,0.42798495,0.44992793,0.41256928,0.33810937,0.35576957,0.28563702,0.35895222,0.39745903,0.41499716,0.39173034,0.46721852,0.30702993,0.34051132,0.36587036,0.41567755,0.31644675,0.30450368,0.29897857,0.32218096,0.25499701,0.30841053,0.2935659,0.27800676,0.28484932,0.34817615,0.33351466,0.32478172,0.26392925,0.49109378,0.30544,0.21707669,0.25187287,0.2321276,0.19431323,0.246836,0.2538975,0.2912788,0.18950573,0.22971712,0.25290877,0.28832197,0.22893542
sympathizing,0.36347115,0.3485803,0.40546313,0.41011155,0.2822593,0.29588717,0.41932443,0.39943618,0.40949062,0.39295453,0.33196574,0.32236546,0.36241433,0.32330745,0.46692708,0.4216274,0.4685676,0.4384035,0.3956449,0.50443095,0.3867475,0.46411186,0.4264155,0.3875099,0.334922,0.50487834,0.40136683,0.40037295,0.440772,0.39774808,0.3454721,0.28109887,0.4604195,0.31125042,0.4293833,0.5569549,0.41061765,0.46421912,0.46324855,0.35586977,0.36845934,0.37772053,0.32455665,0.3816835,0.38927728,0.39574292,0.35412002,0.15422451,0.26582357,0.38555834,0.36130306,0.37074798,0.34135166,0.36659878,0.34702143,0.37682298,0.51051,0.37255505,0.333559,0.39512575,0.3784637,0.36014727,0.4050198,0.41805974,0.5013518,0.39627448,0.40434936,0.3526239,0.37741357,0.39428467,0.35132235,0.30494502,0.27858144,0.2722031,0.25190568,0.18140921,0.2809876,0.22231238,0.20664535,0.22475202,0.28652933,0.28487045,0.2956088,0.2421136,0.3740759,0.2791201,0.18143958,0.2443486,0.21789406,0.15269051,0.25002557,0.2351137,0.27925408,0.1818539,0.15852778,0.27912667,0.26019037,0.22163609
sympathizes,0.4066299,0.38818473,0.44754335,0.43653798,0.3640179,0.3664957,0.42956722,0.3790534,0.40929478,0.3654426,0.36580592,0.35506392,0.38514942,0.37079456,0.41143703,0.3938569,0.49911723,0.4215352,0.40591404,0.4873725,0.3680291,0.39057893,0.42204636,0.37753102,0.375265,0.511552,0.40258268,0.41775325,0.40361878,0.37762043,0.37264606,0.31744933,0.44250926,0.3556042,0.34285405,0.5011824,0.37195894,0.44430616,0.4295103,0.33183154,0.38484353,0.39176756,0.28514934,0.37806186,0.41533464,0.44710007,0.372819,0.08473754,0.22990984,0.40886444,0.358534,0.3727983,0.28657356,0.38233605,0.32033655,0.31088108,0.4528256,0.38897142,0.32993442,0.3463929,0.38372946,0.3636663,0.36073574,0.37817,0.4315649,0.40637136,0.3847378,0.32223397,0.40063336,0.3314936,0.31575423,0.2668764,0.29888386,0.28223485,0.25518537,0.22579192,0.3269327,0.2774751,0.21859948,0.28152147,0.3831404,0.30165195,0.29722086,0.2829453,0.40733284,0.2995428,0.20219763,0.2701138,0.19370773,0.17990698,0.25421113,0.25462005,0.25047007,0.21693982,0.23166539,0.2777068,0.23239343,0.25960484
compassion,0.29698035,0.27866945,0.32983056,0.35063216,0.26612386,0.25081038,0.3356104,0.30913246,0.2875971,0.2675836,0.2279507,0.206552,0.31191865,0.28380942,0.24336433,0.25885695,0.27798748,0.29076257,0.30117947,0.27843657,0.273217,0.29076874,0.28310543,0.33845368,0.27167484,0.294326,0.18217568,0.23834875,0.2042174,0.20992719,0.16186215,0.17879573,0.3479078,0.22461332,0.24599926,0.4037614,0.18692558,0.2527137,0.27081504,0.17504828,0.21264108,0.17770226,0.18749565,0.35835108,0.24784723,0.28529376,0.25088426,0.056519635,0.13196279,0.21524844,0.27996552,0.3041948,0.21738328,0.3035551,0.23646757,0.24575737,0.32481274,0.24180539,0.23485918,0.12595606,0.27509364,0.15458828,0.26094112,0.3045908,0.29576623,0.26343617,0.3298833,0.16603507,0.27067274,0.28849816,0.3627985,0.26586387,0.20191373,0.29057914,0.25227016,0.240576,0.26784512,0.24758297,0.2369957,0.24230582,0.32329527,0.23651496,0.25670063,0.3114114,0.44830602,0.29026374,0.19225448,0.23878956,0.3092888,0.18362801,0.21531034,0.2605232,0.32381454,0.16987357,0.21180046,0.25344023,0.3631881,0.28482747
compassionate,0.33474487,0.30472785,0.36561355,0.3895092,0.2656071,0.27070522,0.34098932,0.34566215,0.32186553,0.3264026,0.25834927,0.24341446,0.3605395,0.3234319,0.3107707,0.3706565,0.3608334,0.35592136,0.37363335,0.41566747,0.30993798,0.36746043,0.427519,0.43809327,0.33488938,0.41508707,0.26404116,0.35409367,0.25519857,0.31373578,0.2210389,0.23775145,0.4364462,0.300849,0.34260085,0.40147385,0.24477921,0.33025205,0.3800907,0.2566696,0.2528837,0.28696883,0.23574044,0.36792165,0.2256299,0.35382083,0.34903595,0.11606864,0.20210697,0.28705615,0.35024026,0.38911268,0.28184244,0.36407351,0.29069847,0.32948878,0.34180343,0.3327619,0.30245355,0.25493807,0.3050065,0.17814557,0.2946278,0.34969035,0.3438575,0.32163978,0.4256532,0.26242277,0.29780635,0.33078855,0.4169437,0.27511013,0.26152977,0.29233807,0.28483093,0.24088189,0.29372647,0.2620434,0.26134574,0.2837306,0.30584654,0.26732612,0.27073795,0.2991657,0.4777482,0.32088122,0.19267142,0.25055212,0.26867843,0.1958908,0.18945087,0.26404908,0.29276118,0.19565657,0.21537971,0.2233057,0.3383391,0.26349348
